IGKV1-4*01	1	78	79	96	97	147	148	156	157	264	VK	0
IGKV2-12*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV2-15*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV2-18*01	1	78	79	108	109	159	160	168	169	276	VK	0
IGKV2-22*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV2-23*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV2-6*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV2-7*01	3	78	79	111	112	162	163	171	172	279	VK	0
IGKV2-9*01	1	78	79	111	112	162	163	171	172	279	VK	0
IGKV8-3*01	15	78	79	96	97	147	148	156	157	264	VK	0
IGLV1-12*01	1	75	76	99	100	150	151	159	160	267	VL	0
IGLV1-16*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV1-16*02	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV1-21*01	1	75	76	99	100	150	151	159	160	267	VL	0
IGLV1-26*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV1-31*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV1-31*02	1	75	76	102	103	153	154	162	163	251	VL	0
IGLV1-31*03	1	75	76	102	103	153	154	162	163	251	VL	0
IGLV1-36*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV1-40*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV1-40*02	1	75	76	102	103	153	154	162	163	251	VL	0
IGLV1-43*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV1-46*01	5	75	76	102	103	153	154	162	163	270	VL	0
IGLV1-47*01	1	75	76	99	100	150	151	159	160	267	VL	0
IGLV1-47*02	1	75	76	99	100	150	151	159	160	248	VL	0
IGLV1-47*03	1	75	76	99	100	150	151	159	160	248	VL	0
IGLV1-47*04	1	75	76	99	100	150	151	159	160	248	VL	0
IGLV1-47*05	1	75	76	99	100	150	151	159	160	248	VL	0
IGLV1-51*01	5	75	76	102	103	153	154	162	163	270	VL	0
IGLV1-52*01	1	75	76	99	100	150	151	159	160	267	VL	0
IGLV1-55*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV1-58*01	1	75	76	99	100	150	151	159	160	267	VL	0
IGLV1-63*01	1	75	76	99	100	150	151	159	160	264	VL	0
IGLV1-64*01	1	75	76	102	103	153	154	162	163	269	VL	0
IGLV1-67*01	1	75	76	99	100	150	151	159	160	267	VL	0
IGLV1-67*02	1	75	76	99	100	150	151	159	160	267	VL	0
IGLV1-67*03	1	78	79	102	103	153	154	162	163	251	VL	0
IGLV1-67*04	1	75	76	99	100	150	151	159	160	248	VL	0
IGLV1-70*01	1	75	76	102	103	153	154	162	163	269	VL	0
IGLV1-71*01	1	75	76	99	100	150	151	159	160	264	VL	0
IGLV1-73*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV13-23*01	1	75	76	102	103	149	150	156	157	263	VL	0
IGLV2-6*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV2-7*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV2-9*01	1	75	76	102	103	153	154	162	163	270	VL	0
IGLV3-1*01	1	75	76	93	94	144	145	153	154	261	VL	0
IGLV3-2*01	1	75	76	93	94	144	145	153	154	261	VL	0
IGLV3-3*01	1	75	76	93	94	144	145	153	154	261	VL	0
IGLV3-4*01	1	75	76	93	94	144	145	153	154	261	VL	0
IGLV3-5*01	1	75	76	93	94	144	145	153	154	261	VL	0
IGLV5-45*01	1	75	76	102	103	153	154	174	175	277	VL	0
IGLV5-50*01	1	75	76	102	103	153	154	174	175	277	VL	0
IGLV5-72*01	1	75	76	102	103	153	154	174	175	288	VL	0
IGLV5-74*01	1	75	76	102	103	153	154	174	175	287	VL	0
IGLV5-74*02	1	75	76	102	103	153	154	174	175	287	VL	0
IGLV8-24*01	7	72	73	99	100	150	151	159	160	267	VL	0
IGLV8-27*01	7	72	73	99	100	150	151	159	160	267	VL	0
IGLV8-38*01	7	72	73	99	100	150	151	159	160	267	VL	0
IGLV8-44*01	7	72	73	99	100	150	151	159	160	267	VL	0
IGLV8-49*01	7	72	73	99	100	150	151	159	160	267	VL	0
TRAV1*01	1	75	76	93	94	144	145	162	163	264	VA	0
TRAV10-2*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV10-3*01	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV11-1*01	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV11-3*01	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV12-1*01	1	78	79	96	97	147	148	165	166	267	VA	0
TRAV12-2*02	1	78	79	96	97	147	148	165	166	267	VA	0
TRAV12-2*03	1	78	79	96	97	147	148	165	166	267	VA	0
TRAV12-3*01	1	78	79	96	97	147	148	165	166	267	VA	0
TRAV13-1*01	7	75	76	93	94	144	145	165	166	267	VA	0
TRAV13-1*02	7	75	76	93	94	144	145	165	166	267	VA	0
TRAV13-4*01	7	75	76	93	94	144	145	165	166	267	VA	0
TRAV13-4*02	7	75	76	93	94	144	145	165	166	267	VA	0
TRAV14-1*01	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV14-3*01	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV14-3*02	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV14-3*03	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV14-4*01	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV14-4*02	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV16*01	1	78	79	96	97	147	148	159	160	261	VA	0
TRAV17-1*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV17-2*01	4	78	79	96	97	147	148	168	169	270	VA	0
TRAV17-2*02	4	78	79	96	97	147	148	168	169	270	VA	0
TRAV17-3*01	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV18-1*01	1	78	79	96	97	147	148	165	166	267	VA	0
TRAV18-1*02	1	78	79	96	97	147	148	165	166	267	VA	0
TRAV18-1*03	1	78	79	96	97	147	148	165	166	267	VA	0
TRAV18-2*01	1	78	79	96	97	147	148	165	166	267	VA	0
TRAV18-4*01	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV18-5*01	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV19-1*01	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV19-2*01	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV19-3*01	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV19-3*02	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV19-3*03	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV2-1*01	1	75	76	93	94	144	145	156	157	252	VA	0
TRAV2-2*01	1	75	76	93	94	144	145	156	157	252	VA	0
TRAV2-5*01	1	75	76	93	94	144	145	156	157	252	VA	0
TRAV2-6*01	1	75	76	93	94	144	145	156	157	252	VA	0
TRAV2-7*01	1	75	76	93	94	144	145	156	157	252	VA	0
TRAV20-1*01	1	76	77	90	91	141	142	162	163	258	VA	0
TRAV20-1*02	1	76	77	90	91	141	142	162	163	258	VA	0
TRAV20-3*01	1	76	77	90	91	141	142	162	163	258	VA	0
TRAV20-4*01	1	78	79	96	97	147	148	168	169	264	VA	0
TRAV21-1*01	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV21-3*01	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV21-3*02	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV21-3*03	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV21-4*01	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV22-1*01	1	78	79	93	94	144	145	159	160	261	VA	0
TRAV22-1*02	1	78	79	93	94	144	145	159	160	261	VA	0
TRAV22-1*03	1	78	79	93	94	144	145	159	160	261	VA	0
TRAV22-10*01	10	68	69	69	70	120	121	135	136	237	VA	0
TRAV22-11*01	10	78	79	93	94	144	145	159	160	261	VA	0
TRAV22-13*01	1	78	79	93	94	144	145	159	160	261	VA	0
TRAV22-14*01	10	78	79	93	94	144	145	159	160	261	VA	0
TRAV22-14*02	10	78	79	93	94	144	145	159	160	261	VA	0
TRAV22-15*01	10	78	79	93	94	144	145	159	160	261	VA	0
TRAV22-16*01	10	78	79	93	94	144	145	159	160	261	VA	0
TRAV22-2*01	10	78	79	93	94	144	145	159	160	261	VA	0
TRAV22-3*01	10	78	79	93	94	144	145	159	160	261	VA	0
TRAV22-4*01	10	78	79	93	94	144	145	159	160	261	VA	0
TRAV22-6*01	1	78	79	93	94	144	145	159	160	261	VA	0
TRAV22-7*02	10	78	79	93	94	138	139	153	154	255	VA	0
TRAV22-8*01	10	78	79	93	94	144	145	159	160	261	VA	0
TRAV23-1*01	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV23-1*02	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV23-11*01	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV23-11*02	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV23-2*01	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV23-3*01	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV23-8*01	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV23-8D*01	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV23-8D*02	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV24-1*01	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV24-1D*01	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV24-2*01	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV24-2*02	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV24-4*01	5	78	79	96	97	147	148	168	169	270	VA	0
TRAV24-6*01	38	78	79	96	97	147	148	168	169	270	VA	0
TRAV24-6*02	6	45	46	63	64	114	115	135	136	237	VA	0
TRAV25-1*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV25-10*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV25-11*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV25-12*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV25-13*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV25-13*02	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV25-14*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV25-2*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV25-3*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV25-3D*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV25-4*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV25-8*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV25-8*02	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV25-9*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV26*01	1	72	73	93	94	144	145	159	160	261	VA	0
TRAV26*02	1	75	76	96	97	147	148	162	163	264	VA	0
TRAV26*03	1	75	76	96	97	147	148	162	163	264	VA	0
TRAV27*02	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV28-1*01	10	78	79	93	94	144	145	159	160	261	VA	0
TRAV28-1*02	10	78	79	93	94	144	145	159	160	261	VA	0
TRAV28-3*01	10	78	79	93	94	144	145	159	160	261	VA	0
TRAV28-3*02	10	78	79	93	94	144	145	159	160	261	VA	0
TRAV29-1*01	4	78	79	96	97	147	148	168	169	270	VA	0
TRAV29-2*01	4	78	79	96	97	147	148	168	169	270	VA	0
TRAV29-2*02	4	78	79	96	97	147	148	168	169	270	VA	0
TRAV29-2*03	4	78	79	96	97	147	148	168	169	270	VA	0
TRAV3-1*01	1	78	79	96	97	147	148	171	172	273	VA	0
TRAV3-2*01	1	78	79	96	97	147	148	171	172	273	VA	0
TRAV3-3*01	1	78	79	96	97	147	148	171	172	273	VA	0
TRAV3-4*01	1	78	79	96	97	147	148	171	172	273	VA	0
TRAV3-5*01	1	78	79	96	97	147	148	171	172	273	VA	0
TRAV3-6*01	1	78	79	96	97	147	148	171	172	273	VA	0
TRAV3-7*01	1	78	79	96	97	147	148	171	172	273	VA	0
TRAV33-3*02	7	78	79	99	100	150	151	159	160	273	VA	0
TRAV33-3*03	7	78	79	99	100	150	151	159	160	273	VA	0
TRAV33-3*04	7	78	79	99	100	150	151	159	160	273	VA	0
TRAV35-1*01	4	78	79	93	94	144	145	165	166	267	VA	0
TRAV35-2*01	4	78	79	93	94	144	145	165	166	267	VA	0
TRAV36-2*01	1	78	79	96	97	144	145	165	166	267	VA	0
TRAV38-1*01	1	78	79	102	103	153	154	177	178	279	VA	0
TRAV38-1*02	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV38-2*01	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV38-2*02	1	78	79	102	103	153	154	177	178	279	VA	0
TRAV38-3*01	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV38-3*02	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV38-4*01	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV38-5*01	1	78	79	97	98	147	148	171	172	273	VA	0
TRAV38-6*01	1	78	79	99	100	150	151	174	175	276	VA	0
TRAV39-1*01	1	75	76	93	94	141	142	162	163	264	VA	0
TRAV39-2*01	1	78	79	93	94	144	145	165	166	267	VA	0
TRAV4*01	1	75	76	96	97	147	148	162	163	264	VA	0
TRAV41*01	1	78	79	93	94	144	145	159	160	261	VA	0
TRAV43-1*01	10	78	79	93	94	144	145	159	160	261	VA	0
TRAV43-2*01	1	78	79	93	94	144	145	159	160	261	VA	0
TRAV43-3*01	1	78	79	93	94	144	145	159	160	261	VA	0
TRAV43-3*02	1	78	79	93	94	144	145	159	160	261	VA	0
TRAV43-3*03	1	78	79	93	94	144	145	159	160	261	VA	0
TRAV43-3*04	1	78	79	93	94	144	145	159	160	261	VA	0
TRAV44-1*01	1	75	76	96	97	147	148	162	163	264	VA	0
TRAV44-10*01	1	75	76	96	97	147	148	162	163	264	VA	0
TRAV44-12*01	1	75	76	96	97	147	148	162	163	255	VA	0
TRAV44-15*01	1	75	76	96	97	147	148	162	163	264	VA	0
TRAV44-16*01	2	75	76	96	97	147	148	162	163	264	VA	0
TRAV44-18*01	1	75	76	96	97	147	148	162	163	264	VA	0
TRAV44-2*01	2	75	76	96	97	147	148	162	163	264	VA	0
TRAV44-3*01	2	75	76	96	97	147	148	162	163	264	VA	0
TRAV44-4*01	1	75	76	96	97	147	148	162	163	264	VA	0
TRAV44-5*01	1	75	76	96	97	147	148	162	163	264	VA	0
TRAV44-5*02	1	75	76	96	97	147	148	162	163	264	VA	0
TRAV44-6*01	1	75	76	96	97	147	148	162	163	264	VA	0
TRAV44-8*01	1	75	76	96	97	147	148	162	163	264	VA	0
TRAV44-9*01	1	75	76	96	97	147	148	162	163	264	VA	0
TRAV45-1*01	1	78	79	99	100	150	151	168	169	273	VA	0
TRAV45-10*01	1	78	79	99	100	150	151	171	172	270	VA	0
TRAV45-11*01	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-12*01	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-13*01	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-13*02	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-14*02	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-15*01	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-15*02	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-2*01	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-2*02	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-3*01	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-4*01	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-5*01	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-5*02	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-6*01	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-6*02	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-7*01	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-8*01	1	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-9*01	4	78	79	99	100	150	151	171	172	273	VA	0
TRAV45-9*02	4	78	79	99	100	150	151	171	172	273	VA	0
TRAV5*01	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV5*02	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV5*03	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV8-1*01	1	78	79	96	97	147	148	171	172	273	VA	0
TRAV8-1*02	1	78	79	96	97	147	148	171	172	273	VA	0
TRAV8-1*03	1	78	79	96	97	147	148	171	172	273	VA	0
TRAV9-1*01	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV9-1*02	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV9-1*03	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV9-3*01	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV9-5*01	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV9-6*01	1	78	79	96	97	147	148	168	169	270	VA	0
TRAV9-6*02	1	78	79	96	97	147	148	168	169	270	VA	0
TRBV11*01	10	78	79	93	94	144	145	162	163	276	VB	0
TRBV12-1*01	7	78	79	93	94	144	145	162	163	276	VB	0
TRBV12-2*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV14*01	3	78	79	93	94	144	145	162	163	276	VB	0
TRBV15*01	4	78	79	93	94	144	145	162	163	273	VB	0
TRBV16*01	6	78	79	93	94	144	145	162	163	273	VB	0
TRBV19-1*01	3	78	79	93	94	144	145	162	163	273	VB	0
TRBV19-2*01	3	78	79	93	94	144	145	162	163	273	VB	0
TRBV19-3*01	3	78	79	93	94	144	145	162	163	273	VB	0
TRBV19-6*01	3	78	79	93	94	144	145	162	163	273	VB	0
TRBV20-1*01	1	78	79	96	97	147	148	168	169	282	VB	0
TRBV20-2*01	1	78	79	96	97	147	148	168	169	282	VB	0
TRBV20-3*01	1	78	79	96	97	147	148	168	169	282	VB	0
TRBV20-4*01	1	78	79	96	97	147	148	168	169	282	VB	0
TRBV20-5*01	1	78	79	96	97	147	148	168	169	282	VB	0
TRBV20-6*01	1	78	79	96	97	147	148	168	169	282	VB	0
TRBV21-1*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-11*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-12*01	1	78	79	93	94	141	142	159	160	273	VB	0
TRBV21-13*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-14*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-15*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-16*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-17*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-18*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-19*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-2*01	1	78	79	93	94	141	142	159	160	273	VB	0
TRBV21-21*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-22*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-23*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-4*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-5*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-6*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV21-9*01	1	78	79	93	94	144	145	162	163	276	VB	0
TRBV22*01	38	75	76	90	91	141	142	159	160	269	VB	0
TRBV24*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV25*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV26*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV27*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV28*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV29-2*01	2	78	79	93	94	144	145	165	166	279	VB	0
TRBV29-3*01	2	81	82	96	97	147	148	168	169	282	VB	0
TRBV29-4*01	2	81	82	96	97	147	148	168	169	282	VB	0
TRBV29-5*01	2	78	79	93	94	144	145	165	166	279	VB	0
TRBV3*01	3	78	79	93	94	144	145	162	163	273	VB	0
TRBV30*01	2	78	79	96	97	147	148	162	163	273	VB	0
TRBV30*02	2	78	79	96	97	147	148	162	163	273	VB	0
TRBV4*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV5-11*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV5-11D*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV5-12*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV5-15*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV5-17*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV5-18*01	5	78	79	93	94	144	145	162	163	273	VB	0
TRBV5-2*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV5-20*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV5-21*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV5-22*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV5-3*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV5-6*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV5-7*01	1	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-1*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-10*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-11*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-12*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-13*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-14*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-15*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-15D*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-17*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-18*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-19*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-2*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-20*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-21*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-22*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-23*01	2	78	79	93	94	138	139	156	157	267	VB	0
TRBV6-24*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-25*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-26*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-27*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-28*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV6-9*01	2	78	79	93	94	144	145	162	163	273	VB	0
TRBV7-1*01	9	78	79	93	94	144	145	162	163	276	VB	0
TRBV7-2*01	9	78	79	93	94	144	145	162	163	276	VB	0
TRGV1-1*01	1	77	78	93	94	144	145	168	169	282	VG	0
TRGV1-1*02	1	77	78	93	94	144	145	168	169	282	VG	0
TRGV1-1*03	1	77	78	93	94	144	145	168	169	282	VG	0
TRGV2-1*01	1	84	85	102	103	153	154	177	178	285	VG	0
